0.04,0.96
0.07,0.93
0.795,0.205
0.,1.
1.,0.
1.,0.
0.,1.
0.,1.
0.,1.
0.035,0.965
0.9,0.1
0.965,0.035
0.96,0.04
0.02,0.98
0.275,0.725
1.,0.
0.,1.
1.,0.
0.03064664,0.96935336
1.,0.
0.025,0.975
0.,1.
0.,1.
0.005,0.995
0.955,0.045
0.275,0.725
0.,1.
0.045,0.955
0.03064664,0.96935336
0.,1.
0.79,0.21
0.835,0.165
0.015,0.985
0.63,0.37
0.015,0.985
0.47,0.53
0.35269334,0.64730666
0.89,0.11
0.615,0.385
0.845,0.155
0.015,0.985
0.,1.
0.005,0.995
0.77,0.23
1.,0.
0.99,0.01
0.86,0.14
0.74038462,0.25961538
0.,1.
0.755,0.245
0.,1.
0.655,0.345
0.03064664,0.96935336
0.125,0.875
0.,1.
0.755,0.245
0.06,0.94
0.995,0.005
0.01,0.99
0.,1.
0.,1.
0.92,0.08
0.81,0.19
1.,0.
0.,1.
0.005,0.995
0.,1.
0.93,0.07
0.935,0.065
0.,1.
0.045,0.955
0.03064664,0.96935336
0.03064664,0.96935336
0.25,0.75
0.06,0.94
0.12,0.88
0.,1.
0.205,0.795
0.085,0.915
0.005,0.995
0.155,0.845
0.995,0.005
0.35,0.65
0.955,0.045
0.075,0.925
0.825,0.175
0.725,0.275
0.92,0.08
0.045,0.955
0.085,0.915
0.915,0.085
0.875,0.125
0.99,0.01
0.,1.
0.,1.
0.995,0.005
0.05,0.95
0.015,0.985
0.53,0.47
0.98,0.02
1.,0.
0.,1.
0.7201272,0.2798728
0.05,0.95
0.075,0.925
0.94,0.06
1.,0.
0.,1.
0.89,0.11
1.,0.
0.,1.
0.005,0.995
0.,1.
0.03064664,0.96935336
0.705,0.295
0.,1.
0.,1.
0.455,0.545
0.04,0.96
0.935,0.065
0.985,0.015
0.4,0.6
0.005,0.995
0.73,0.27
0.,1.
0.,1.
1.,0.
0.02,0.98
0.,1.
0.,1.
0.005,0.995
1.,0.
0.,1.
1.,0.
0.97,0.03
0.,1.
0.905,0.095
0.,1.
0.07519823,0.92480177
1.,0.
0.02,0.98
0.44024922,0.55975078
0.94,0.06
0.03064664,0.96935336
0.995,0.005
0.03064664,0.96935336
0.,1.
0.99,0.01
0.,1.
0.,1.
0.,1.
0.93,0.07
0.,1.
0.065,0.935
0.,1.
0.,1.
0.,1.
0.8,0.2
0.98,0.02
0.89,0.11
0.98,0.02
0.,1.
0.99,0.01
0.985,0.015
0.76,0.24
0.,1.
0.56,0.44
0.,1.
0.,1.
0.43,0.57
0.,1.
0.98,0.02
0.985,0.015
0.73,0.27
0.035,0.965
0.,1.
0.,1.
0.84,0.16
0.895,0.105
0.005,0.995
0.825,0.175
0.995,0.005
0.995,0.005
0.01,0.99
0.,1.
0.03064664,0.96935336
0.49,0.51
0.,1.
0.99,0.01
0.,1.
0.1,0.9
0.,1.
0.085,0.915
0.,1.
0.,1.
0.,1.
0.725,0.275
0.03064664,0.96935336
0.56,0.44
0.895,0.105
0.995,0.005
0.,1.
0.,1.
0.755,0.245
0.005,0.995
0.,1.
0.,1.
0.05,0.95
0.975,0.025
0.14,0.86
0.,1.
0.985,0.015
0.835,0.165
0.99,0.01
0.975,0.025
0.125,0.875
0.,1.
0.065,0.935
0.82188282,0.17811718
0.03,0.97
0.97,0.03
1.,0.
0.48,0.52
1.,0.
0.695,0.305
0.,1.
0.675,0.325
0.98,0.02
0.465,0.535
0.565,0.435
0.05,0.95
1.,0.
0.,1.
0.,1.
0.005,0.995
0.135,0.865
0.95,0.05
0.5,0.5
0.935,0.065
0.,1.
0.,1.
0.265,0.735
0.125,0.875
0.08,0.92
0.03064664,0.96935336
0.98,0.02
0.,1.
0.535,0.465
1.,0.
0.41,0.59
1.,0.
0.03064664,0.96935336
0.,1.
0.875,0.125
0.995,0.005
0.17,0.83
0.01,0.99
0.68,0.32
0.96,0.04
0.015,0.985
1.,0.
0.965,0.035
0.03064664,0.96935336
0.925,0.075
0.035,0.965
0.,1.
0.325,0.675
0.99,0.01
0.025,0.975
0.,1.
0.955,0.045
0.18,0.82
0.405,0.595
0.24939108,0.75060892
0.84,0.16
0.045,0.955
0.725,0.275
0.03064664,0.96935336
0.005,0.995
0.31,0.69
0.,1.
0.,1.
0.,1.
0.045,0.955
0.,1.
1.,0.
0.,1.
0.975,0.025
0.,1.
0.,1.
0.975,0.025
0.8,0.2
0.1,0.9
1.,0.
0.615,0.385
0.84,0.16
0.16,0.84
0.,1.
0.,1.
0.,1.
0.015,0.985
0.18132816,0.81867184
1.,0.
0.97,0.03
0.995,0.005
1.,0.
0.045,0.955
0.,1.
0.,1.
0.,1.
0.945,0.055
0.985,0.015
0.,1.
0.17,0.83
0.,1.
0.,1.
0.005,0.995
0.,1.
0.54,0.46
0.01,0.99
0.24,0.76
0.005,0.995
0.03064664,0.96935336
0.035,0.965
0.98,0.02
0.,1.
0.04,0.96
0.,1.
0.,1.
1.,0.
0.75814719,0.24185281
0.205,0.795
1.,0.
0.05,0.95
0.975,0.025
0.,1.
1.,0.
0.,1.
0.,1.
0.99,0.01
0.,1.
0.,1.
0.,1.
0.005,0.995
0.33,0.67
0.02,0.98
0.,1.
0.,1.
0.195,0.805
0.005,0.995
0.185,0.815
0.03064664,0.96935336
0.015,0.985
0.,1.
0.03064664,0.96935336
0.74,0.26
0.65514469,0.34485531
0.,1.
0.,1.
0.,1.
0.,1.
0.955,0.045
0.035,0.965
0.075,0.925
0.905,0.095
0.88,0.12
0.21,0.79
0.11,0.89
0.69,0.31
0.,1.
0.,1.
0.87,0.13
0.,1.
0.,1.
0.995,0.005
0.955,0.045
0.5,0.5
0.24515797,0.75484203
0.96,0.04
0.995,0.005
0.03064664,0.96935336
0.915,0.085
0.,1.
0.005,0.995
0.565,0.435
1.,0.
0.185,0.815
0.,1.
0.83,0.17
0.955,0.045
0.995,0.005
1.,0.
0.025,0.975
0.035,0.965
0.,1.
0.,1.
0.99,0.01
0.575,0.425
0.62,0.38
0.005,0.995
0.94,0.06
0.465,0.535
0.02,0.98
0.03064664,0.96935336
0.085,0.915
0.,1.
0.27,0.73
0.07,0.93
0.9,0.1
0.975,0.025
0.,1.
0.135,0.865
0.515,0.485
0.67835302,0.32164698
0.03,0.97
0.99,0.01
0.81,0.19
0.015,0.985
0.,1.
0.,1.
1.,0.
0.,1.
0.51,0.49
0.,1.
0.,1.
0.945,0.055
0.03,0.97
0.84,0.16
0.475,0.525
0.035,0.965
0.,1.
0.23,0.77
0.35,0.65
0.,1.
0.955,0.045
0.,1.
0.025,0.975
0.995,0.005
0.,1.
0.,1.
0.95,0.05
0.05753209,0.94246791
0.,1.
0.,1.
0.86,0.14
0.,1.
0.985,0.015
0.985,0.015
0.485,0.515
0.,1.
0.88,0.12
0.455,0.545
0.,1.
0.38157946,0.61842054
0.995,0.005
0.45,0.55
0.82,0.18
0.005,0.995
0.99,0.01
0.,1.
0.,1.
0.,1.
0.,1.
1.,0.
0.845,0.155
0.88,0.12
0.935,0.065
0.,1.
0.,1.
0.905,0.095
0.97,0.03
0.825,0.175
1.,0.
0.005,0.995
0.,1.
0.,1.
0.465,0.535
0.87,0.13
0.,1.
0.,1.
0.,1.
0.,1.
0.,1.
0.765,0.235
1.,0.
0.29,0.71
0.,1.
0.99,0.01
0.005,0.995
0.97,0.03
0.895,0.105
0.975,0.025
0.,1.
1.,0.
0.,1.
0.945,0.055
0.02,0.98
0.,1.
0.89,0.11
0.,1.
0.,1.
0.76,0.24
1.,0.
0.85,0.15
0.705,0.295
0.235,0.765
0.94,0.06
0.01,0.99
0.03064664,0.96935336
0.145,0.855
0.01,0.99
0.03064664,0.96935336
0.485,0.515
0.,1.
0.,1.
0.99,0.01
0.,1.
0.49,0.51
1.,0.
0.,1.
0.77,0.23
0.,1.
0.11,0.89
0.015,0.985
0.03064664,0.96935336
0.83,0.17
0.895,0.105
0.,1.
0.,1.
0.,1.
1.,0.
0.285,0.715
0.045,0.955
0.005,0.995
0.,1.
0.,1.
1.,0.
0.97,0.03
0.775,0.225
0.,1.
0.,1.
0.025,0.975
0.,1.
0.005,0.995
0.03064664,0.96935336
0.,1.
0.,1.
0.995,0.005
1.,0.
0.,1.
0.955,0.045
0.03064664,0.96935336
0.2,0.8
0.03064664,0.96935336
0.875,0.125
0.03064664,0.96935336
0.965,0.035
0.125,0.875
0.715,0.285
0.,1.
0.94,0.06
0.13,0.87
0.965,0.035
0.895,0.105
0.995,0.005
0.965,0.035
0.77,0.23
0.27,0.73
0.965,0.035
0.,1.
0.,1.
0.775,0.225
0.03064664,0.96935336
1.,0.
0.,1.
0.09,0.91
0.61,0.39
1.,0.
0.,1.
0.835,0.165
0.105,0.895
0.,1.
0.,1.
0.785,0.215
0.995,0.005
0.715,0.285
0.73,0.27
0.785,0.215
0.,1.
0.045,0.955
0.,1.
0.,1.
0.875,0.125
0.,1.
0.,1.
1.,0.
0.,1.
0.,1.
0.,1.
1.,0.
0.,1.
0.82,0.18
0.095,0.905
0.59,0.41
0.965,0.035
0.94,0.06
0.03064664,0.96935336
0.03064664,0.96935336
0.995,0.005
0.11,0.89
0.155,0.845
0.,1.
0.835,0.165
0.34,0.66
1.,0.
0.065,0.935
0.995,0.005
1.,0.
0.,1.
0.,1.
0.02,0.98
1.,0.
0.51,0.49
0.69,0.31
0.,1.
0.03064664,0.96935336
0.99,0.01
0.,1.
0.94,0.06
0.,1.
0.,1.
0.,1.
1.,0.
0.07,0.93
0.,1.
0.,1.
0.69,0.31
0.,1.
0.74,0.26
0.165,0.835
0.,1.
1.,0.
0.045,0.955
0.005,0.995
0.,1.
0.005,0.995
0.87,0.13
0.08829662,0.91170338
0.72,0.28
1.,0.
0.,1.
0.01,0.99
0.,1.
0.98,0.02
0.94,0.06
0.005,0.995
0.085,0.915
0.03064664,0.96935336
0.81,0.19
0.92,0.08
0.99,0.01
0.875,0.125
1.,0.
0.095,0.905
1.50934356e-04,9.99849066e-01
0.,1.
0.03,0.97
0.59,0.41
0.385,0.615
0.,1.
0.99,0.01
0.,1.
0.,1.
1.,0.
0.335,0.665
0.975,0.025
0.,1.
0.,1.
0.325,0.675
0.975,0.025
0.,1.
0.025,0.975
0.5,0.5
0.97,0.03
0.,1.
0.015,0.985
0.9,0.1
1.,0.
0.,1.
1.,0.
0.03064664,0.96935336
0.925,0.075
0.24,0.76
0.98,0.02
0.,1.
0.96,0.04
0.55,0.45
0.93,0.07
0.,1.
0.255,0.745
0.,1.
0.46,0.54
0.25,0.75
0.94,0.06
0.,1.
0.015,0.985
0.09,0.91
0.995,0.005
0.895,0.105
0.945,0.055
1.,0.
0.89,0.11
1.,0.
1.,0.
0.,1.
0.985,0.015
0.,1.
1.,0.
0.925,0.075
1.,0.
0.935,0.065
1.,0.
0.,1.
1.,0.
0.,1.
0.7,0.3
0.,1.
0.98,0.02
0.,1.
0.495,0.505
0.985,0.015
0.995,0.005
0.79,0.21
0.03064664,0.96935336
0.865,0.135
0.905,0.095
0.,1.
0.955,0.045
0.055,0.945
0.985,0.015
0.295,0.705
0.19,0.81
0.,1.
0.195,0.805
0.215,0.785
0.76156707,0.23843293
0.,1.
0.,1.
1.,0.
0.,1.
0.03064664,0.96935336
0.425,0.575
0.01,0.99
0.025,0.975
0.055,0.945
0.995,0.005
1.,0.
0.03064664,0.96935336
0.,1.
0.03064664,0.96935336
0.,1.
0.,1.
0.945,0.055
1.,0.
0.285,0.715
0.35,0.65
0.,1.
0.015,0.985
0.03064664,0.96935336
0.04,0.96
0.745,0.255
0.62,0.38
1.,0.
0.77,0.23
0.,1.
0.13,0.87
0.,1.
0.12,0.88
0.84,0.16
1.,0.
0.25,0.75
0.,1.
0.05,0.95
0.95,0.05
0.83,0.17
0.,1.
0.005,0.995
0.015,0.985
0.005,0.995
0.145,0.855
0.,1.
1.,0.
0.925,0.075
0.03,0.97
0.,1.
0.85,0.15
0.,1.
0.,1.
0.725,0.275
0.54,0.46
1.,0.
0.015,0.985
0.165,0.835
0.,1.
0.665,0.335
0.82,0.18
0.,1.
0.,1.
1.,0.
0.,1.
0.,1.
0.99,0.01
0.71,0.29
0.59,0.41
0.37,0.63
0.82,0.18
0.77,0.23
0.855,0.145
0.,1.
0.055,0.945
0.095,0.905
0.005,0.995
0.05,0.95
0.02,0.98
0.9,0.1
0.,1.
0.,1.
0.91,0.09
0.,1.
0.01,0.99
0.06,0.94
0.725,0.275
0.99,0.01
0.96,0.04
0.955,0.045
0.,1.
0.805,0.195
0.01607877,0.98392123
0.12,0.88
0.94,0.06
0.035,0.965
0.325,0.675
0.,1.
0.03064664,0.96935336
0.04,0.96
0.,1.
0.,1.
0.,1.
1.,0.
0.03064664,0.96935336
0.27,0.73
0.795,0.205
0.,1.
0.,1.
0.985,0.015
0.8,0.2
0.955,0.045
1.,0.
0.,1.
0.745,0.255
0.,1.
0.03064664,0.96935336
0.02,0.98
0.005,0.995
0.01,0.99
0.,1.
0.17,0.83
0.005,0.995
0.255,0.745
0.02,0.98
0.,1.
0.,1.
0.99,0.01
0.,1.
0.01,0.99
1.45471610e-04,9.99854528e-01
0.03064664,0.96935336
0.,1.
0.03064664,0.96935336
0.25,0.75
0.61,0.39
0.,1.
0.03064664,0.96935336
0.03064664,0.96935336
0.,1.
0.995,0.005
0.,1.
0.085,0.915
0.83,0.17
0.985,0.015
0.,1.
0.01,0.99
0.39,0.61
0.,1.
0.03064664,0.96935336
0.,1.
0.,1.
0.135,0.865
0.9,0.1
0.,1.
0.,1.
0.005,0.995
0.89,0.11
0.,1.
0.985,0.015
0.32,0.68
0.88,0.12
0.,1.
0.,1.
0.76634576,0.23365424
0.3,0.7
0.65,0.35
0.985,0.015
0.96,0.04
0.215,0.785
0.98,0.02
0.,1.
1.,0.
0.975,0.025
0.77,0.23
0.,1.
0.985,0.015
1.,0.
0.89,0.11
0.975,0.025
0.,1.
0.875,0.125
0.99,0.01
0.91,0.09
0.445,0.555
0.6,0.4
0.,1.
0.005,0.995
0.03064664,0.96935336
0.,1.
0.995,0.005
0.83,0.17
0.,1.
0.,1.
0.66,0.34
0.,1.
0.195,0.805
0.025,0.975
0.05,0.95
0.78,0.22
0.005,0.995
0.,1.
0.085,0.915
0.,1.
0.,1.
0.82,0.18
0.,1.
0.435,0.565
0.355,0.645
0.,1.
0.995,0.005
0.3,0.7
0.855,0.145
0.03,0.97
0.015,0.985
0.,1.
0.,1.
0.42,0.58
0.035,0.965
0.285,0.715
0.925,0.075
0.03064664,0.96935336
0.00953131,0.99046869
0.99,0.01
0.,1.
0.,1.
1.,0.
0.03064664,0.96935336
0.015,0.985
0.995,0.005
0.,1.
0.72,0.28
0.88,0.12
0.665,0.335
0.96,0.04
0.,1.
0.895,0.105
0.72,0.28
0.03064664,0.96935336
1.,0.
0.,1.
0.025,0.975
0.86,0.14
0.885,0.115
0.16531634,0.83468366
0.86,0.14
0.995,0.005
1.,0.
0.,1.
1.,0.
0.,1.
0.965,0.035
0.51,0.49
0.,1.
0.,1.
0.8,0.2
0.075,0.925
1.,0.
0.975,0.025
0.98,0.02
0.,1.
0.87,0.13
0.98,0.02
0.27,0.73
0.03064664,0.96935336
0.03064664,0.96935336
1.,0.
0.,1.
0.835,0.165
0.185,0.815
0.,1.
0.6,0.4
0.52,0.48
0.895,0.105
0.335,0.665
0.995,0.005
0.,1.
0.885,0.115
1.,0.
1.,0.
0.34,0.66
0.985,0.015
0.975,0.025
0.,1.
0.19,0.81
0.035,0.965
0.395,0.605
0.,1.
1.,0.
0.04,0.96
0.21,0.79
0.,1.
0.,1.
0.85,0.15
0.995,0.005
0.,1.
0.,1.
0.,1.
0.,1.
0.995,0.005
0.42,0.58
0.915,0.085
0.965,0.035
0.,1.
0.005,0.995
0.005,0.995
0.81,0.19
0.025,0.975
0.,1.
0.01,0.99
0.065,0.935
0.,1.
0.965,0.035
0.,1.
0.995,0.005
0.995,0.005
0.985,0.015
0.03064664,0.96935336
0.,1.
0.985,0.015
0.,1.
0.965,0.035
0.03064664,0.96935336
0.06,0.94
0.17,0.83
0.755,0.245
0.,1.
0.905,0.095
0.,1.
0.985,0.015
0.,1.
0.,1.
0.03064664,0.96935336
0.985,0.015
0.005,0.995
0.025,0.975
0.,1.
0.85,0.15
0.,1.
0.83,0.17
0.,1.
0.,1.
0.,1.
0.,1.
0.,1.
0.13,0.87
0.,1.
0.88,0.12
0.815,0.185
0.025,0.975
0.,1.
0.,1.
0.275,0.725
0.,1.
0.995,0.005
0.96,0.04
0.,1.
0.395,0.605
0.005,0.995
0.55,0.45
0.77,0.23
0.,1.
0.935,0.065
0.,1.
0.915,0.085
0.,1.
0.,1.
0.06,0.94
0.095,0.905
0.,1.
0.005,0.995
0.03064664,0.96935336
0.,1.
0.945,0.055
0.03064664,0.96935336
0.735,0.265
0.03064664,0.96935336
0.,1.
1.,0.
0.635,0.365
0.,1.
1.,0.
0.945,0.055
0.97,0.03
0.,1.
1.,0.
0.005,0.995
0.8,0.2
0.495,0.505
0.215,0.785
0.08,0.92
0.065,0.935
0.,1.
0.03064664,0.96935336
0.79,0.21
0.03064664,0.96935336
0.39,0.61
0.815,0.185
0.815,0.185
0.,1.
0.,1.
0.67,0.33
0.,1.
0.,1.
0.095,0.905
0.,1.
0.03,0.97
0.,1.
0.575,0.425
0.965,0.035
0.03064664,0.96935336
0.05,0.95
0.,1.
0.44,0.56
0.015,0.985
0.98,0.02
0.925,0.075
0.03,0.97
0.685,0.315
0.215,0.785
0.005,0.995
0.,1.
0.97,0.03
0.53,0.47
1.,0.
0.,1.
0.84,0.16
0.15,0.85
0.425,0.575
0.03064664,0.96935336
0.215,0.785
0.02,0.98
0.,1.
0.,1.
0.,1.
0.30430519,0.69569481
0.,1.
1.,0.
0.02,0.98
0.01,0.99
0.08,0.92
0.,1.
0.47,0.53
0.61,0.39
0.34,0.66
0.605,0.395
0.96,0.04
0.975,0.025
0.015,0.985
0.03064664,0.96935336
0.645,0.355
0.04,0.96
1.,0.
0.855,0.145
0.005,0.995
1.,0.
0.62,0.38
0.,1.
1.,0.
0.98,0.02
0.995,0.005
0.025,0.975
0.955,0.045
0.,1.
0.88,0.12
0.03064664,0.96935336
0.555,0.445
0.71,0.29
0.05,0.95
0.03064664,0.96935336
0.,1.
0.,1.
0.,1.
0.14,0.86
0.99,0.01
0.,1.
0.195,0.805
1.,0.
0.945,0.055
0.,1.
0.995,0.005
0.995,0.005
0.02,0.98
0.995,0.005
0.,1.
0.14,0.86
0.97,0.03
0.075,0.925
0.03064664,0.96935336
0.525,0.475
0.,1.
0.,1.
0.03064664,0.96935336
0.,1.
0.,1.
0.165,0.835
0.99,0.01
0.,1.
0.99,0.01
0.02,0.98
1.,0.
0.845,0.155
0.,1.
0.,1.
0.,1.
0.995,0.005
0.03064664,0.96935336
0.91,0.09
0.925,0.075
0.6247571,0.3752429
0.965,0.035
0.245,0.755
0.03064664,0.96935336
0.03,0.97
0.,1.
0.905,0.095
0.57,0.43
0.03064664,0.96935336
0.,1.
0.03064664,0.96935336
0.,1.
0.74,0.26
0.,1.
0.98,0.02
0.,1.
0.02,0.98
0.,1.
0.,1.
0.,1.
0.3,0.7
0.,1.
0.17,0.83
0.82515093,0.17484907
0.02,0.98
0.,1.
0.,1.
0.,1.
0.03064664,0.96935336
0.68,0.32
0.305,0.695
0.035,0.965
0.,1.
0.225,0.775
1.,0.
0.02,0.98
0.,1.
0.03,0.97
0.995,0.005
0.785,0.215
0.715,0.285
0.995,0.005
0.715,0.285
0.,1.
0.145,0.855
0.935,0.065
0.025,0.975
0.,1.
1.,0.
0.,1.
0.005,0.995
0.,1.
1.,0.
0.885,0.115
0.115,0.885
0.025,0.975
0.,1.
0.83,0.17
0.8,0.2
0.845,0.155
1.,0.
0.,1.
0.775,0.225
0.,1.
0.895,0.105
1.,0.
0.98,0.02
0.44,0.56
0.99,0.01
0.865,0.135
0.,1.
0.905,0.095
0.,1.
0.995,0.005
0.985,0.015
0.025,0.975
0.965,0.035
0.485,0.515
0.09827941,0.90172059
0.,1.
0.67610046,0.32389954
0.005,0.995
0.97,0.03
0.03064664,0.96935336
0.,1.
0.32,0.68
0.885,0.115
0.96,0.04
0.935,0.065
0.,1.
0.99,0.01
0.04,0.96
0.15,0.85
0.76,0.24
0.085,0.915
1.,0.
0.,1.
0.,1.
0.,1.
0.985,0.015
0.,1.
0.03064664,0.96935336
0.25,0.75
1.,0.
0.98,0.02
0.305,0.695
1.,0.
0.,1.
0.005,0.995
0.82,0.18
0.2,0.8
0.665,0.335
0.84,0.16
0.,1.
0.,1.
0.,1.
0.29,0.71
0.,1.
0.98,0.02
0.985,0.015
0.47,0.53
1.,0.
0.035,0.965
0.96,0.04
0.705,0.295
0.815,0.185
0.,1.
1.,0.
0.895,0.105
0.2,0.8
0.,1.
0.815,0.185
0.99,0.01
0.01,0.99
0.01,0.99
0.03064664,0.96935336
0.995,0.005
1.,0.
0.92,0.08
0.47,0.53
0.10038853,0.89961147
0.485,0.515
0.,1.
0.055,0.945
0.,1.
0.,1.
0.96,0.04
0.99,0.01
0.,1.
0.975,0.025
0.03064664,0.96935336
0.06,0.94
0.03064664,0.96935336
0.84251634,0.15748366
0.005,0.995
0.,1.
0.605,0.395
0.87,0.13
0.995,0.005
0.965,0.035
0.19,0.81
0.835,0.165
0.32200688,0.67799312
0.03064664,0.96935336
0.83,0.17
0.005,0.995
0.,1.
1.,0.
0.59,0.41
0.025,0.975
0.015,0.985
0.19229047,0.80770953
0.,1.
0.75,0.25
0.415,0.585
0.27,0.73
0.,1.
1.,0.
0.97,0.03
0.39,0.61
0.,1.
0.76,0.24
0.995,0.005
0.,1.
0.,1.
1.,0.
1.,0.
0.,1.
0.425,0.575
0.03064664,0.96935336
0.045,0.955
0.005,0.995
0.,1.
0.,1.
0.965,0.035
0.65,0.35
0.965,0.035
0.975,0.025
0.96,0.04
0.72,0.28
0.,1.
0.,1.
0.18,0.82
0.01,0.99
0.825,0.175
0.21,0.79
1.,0.
0.12,0.88
0.695,0.305
0.55,0.45
0.035,0.965
0.98,0.02
0.625,0.375
1.,0.
0.95,0.05
0.08244615,0.91755385
0.835,0.165
0.035,0.965
0.92,0.08
0.38,0.62
0.06,0.94
0.96,0.04
0.,1.
0.03064664,0.96935336
0.11,0.89
0.06,0.94
0.905,0.095
0.035,0.965
0.995,0.005
0.,1.
0.045,0.955
0.67,0.33
0.05,0.95
0.03064664,0.96935336
0.635,0.365
0.01,0.99
0.,1.
0.75,0.25
1.,0.
0.975,0.025
0.985,0.015
0.945,0.055
0.,1.
0.19,0.81
0.71,0.29
0.995,0.005
0.04,0.96
0.,1.
0.71,0.29
1.,0.
0.,1.
0.03064664,0.96935336
0.065,0.935
0.,1.
0.03064664,0.96935336
0.03064664,0.96935336
0.975,0.025
1.,0.
0.85,0.15
0.,1.
0.97,0.03
0.6,0.4
0.005,0.995
0.95155266,0.04844734
0.645,0.355
0.18,0.82
0.005,0.995
0.,1.
0.,1.
0.,1.
0.96,0.04
0.,1.
0.,1.
0.33,0.67
1.,0.
0.,1.
0.,1.
0.,1.
0.,1.
0.,1.
0.,1.
0.03064664,0.96935336
0.,1.
0.805,0.195
0.005,0.995
0.01,0.99
0.025,0.975
0.,1.
0.46,0.54
0.,1.
0.,1.
0.,1.
0.975,0.025
0.,1.
0.,1.
0.515,0.485
0.975,0.025
0.03064664,0.96935336
0.99,0.01
0.03064664,0.96935336
0.21,0.79
0.995,0.005
0.3,0.7
0.99,0.01
0.085,0.915
0.,1.
0.09,0.91
0.925,0.075
0.005,0.995
0.,1.
1.,0.
0.,1.
0.,1.
0.93,0.07
0.62,0.38
0.975,0.025
0.91,0.09
0.255,0.745
0.,1.
0.78538065,0.21461935
0.735,0.265
0.99,0.01
0.51,0.49
0.,1.
0.005,0.995
0.4,0.6
0.35,0.65
0.105,0.895
1.,0.
1.,0.
0.34577919,0.65422081
0.,1.
0.715,0.285
0.895,0.105
0.,1.
0.,1.
1.,0.
1.,0.
0.,1.
1.,0.
0.275,0.725
0.92,0.08
0.035,0.965
0.,1.
0.005,0.995
0.99,0.01
0.715,0.285
0.9,0.1
0.55,0.45
0.01,0.99
0.7,0.3
1.,0.
0.06,0.94
0.01,0.99
0.03064664,0.96935336
0.,1.
0.,1.
1.,0.
0.,1.
0.985,0.015
0.,1.
1.,0.
0.03064664,0.96935336
0.,1.
0.,1.
1.,0.
0.89,0.11
0.01,0.99
0.,1.
0.,1.
1.,0.
0.,1.
0.,1.
0.68,0.32
0.,1.
0.,1.
0.,1.
0.,1.
0.42,0.58
0.,1.
0.985,0.015
0.975,0.025
0.03064664,0.96935336
0.005,0.995
0.99,0.01
0.745,0.255
0.905,0.095
0.82,0.18
0.035,0.965
0.02,0.98
0.785,0.215
0.,1.
0.055,0.945
0.,1.
0.,1.
0.055,0.945
0.725,0.275
1.,0.
0.995,0.005
0.,1.
0.99,0.01
0.,1.
0.,1.
0.005,0.995
0.895,0.105
1.,0.
1.,0.
0.00894516,0.99105484
0.,1.
0.,1.
0.875,0.125
0.,1.
1.,0.
0.,1.
0.955,0.045
0.,1.
0.92,0.08
0.14,0.86
0.,1.
0.,1.
0.98,0.02
0.,1.
0.35,0.65
0.,1.
1.,0.
0.05,0.95
0.045,0.955
0.015,0.985
0.,1.
0.,1.
0.805,0.195
0.445,0.555
0.,1.
0.98,0.02
0.,1.
0.97,0.03
0.03064664,0.96935336
0.,1.
0.,1.
0.105,0.895
0.12,0.88
0.,1.
0.,1.
0.,1.
1.,0.
0.985,0.015
0.655,0.345
0.,1.
0.,1.
0.,1.
0.05,0.95
0.96,0.04
0.05757143,0.94242857
0.895,0.105
0.2,0.8
0.625,0.375
0.005,0.995
1.,0.
0.,1.
0.,1.
0.73,0.27
0.,1.
0.315,0.685
0.935,0.065
0.05,0.95
0.03064664,0.96935336
0.86,0.14
0.105,0.895
0.,1.
0.77,0.23
0.005,0.995
0.06,0.94
0.62,0.38
0.025,0.975
0.78,0.22
0.905,0.095
0.,1.
0.405,0.595
0.21,0.79
0.11189776,0.88810224
0.11,0.89
0.02,0.98
0.,1.
0.195,0.805
0.55,0.45
0.99,0.01
0.185,0.815
0.655,0.345
0.86,0.14
0.03064664,0.96935336
0.913,0.087
0.,1.
0.,1.
0.52,0.48
0.,1.
0.325,0.675
0.17,0.83
1.,0.
0.,1.
0.,1.
0.945,0.055
0.995,0.005
0.285,0.715
0.02,0.98
0.615,0.385
0.05,0.95
0.,1.
0.82,0.18
0.69,0.31
0.99,0.01
0.675,0.325
0.,1.
0.08,0.92
0.245,0.755
1.,0.
0.05,0.95
0.03064664,0.96935336
0.035,0.965
0.,1.
0.,1.
0.625,0.375
0.255,0.745
0.,1.
0.,1.
0.165,0.835
0.,1.
0.,1.
0.,1.
0.015,0.985
0.,1.
0.,1.
0.,1.
0.45,0.55
0.,1.
0.87,0.13
0.,1.
0.67,0.33
1.,0.
0.02,0.98
0.,1.
0.,1.
0.,1.
1.,0.
0.,1.
0.,1.
1.,0.
0.015,0.985
1.,0.
0.,1.
0.5,0.5
0.,1.
0.,1.
0.19,0.81
0.98,0.02
0.93,0.07
1.,0.
0.895,0.105
0.995,0.005
0.785,0.215
1.,0.
0.,1.
0.,1.
0.3,0.7
0.72,0.28
1.,0.
0.99,0.01
0.11,0.89
0.03064664,0.96935336
0.,1.
0.,1.
0.67,0.33
0.03,0.97
0.96,0.04
0.73,0.27
0.985,0.015
0.89,0.11
0.88,0.12
0.,1.
0.01,0.99
0.03064664,0.96935336
0.715,0.285
0.,1.
0.03064664,0.96935336
0.,1.
0.,1.
0.815,0.185
0.965,0.035
0.695,0.305
0.43,0.57
0.935,0.065
0.895,0.105
0.94,0.06
0.06,0.94
1.,0.
0.015,0.985
0.03064664,0.96935336
